run_id,latent_dim,metric_name,accumulation_method,value
37,37,rmse_rollout_train_normalized,mean,0.003014
38,38,rmse_rollout_train_normalized,mean,0.003175
51,1,rmse_rollout_train_normalized,mean,0.366461
53,3,rmse_rollout_train_normalized,mean,0.001355
54,4,rmse_rollout_train_normalized,mean,0.003631
55,5,rmse_rollout_train_normalized,mean,0.055100
56,6,rmse_rollout_train_normalized,mean,0.024223
57,7,rmse_rollout_train_normalized,mean,0.008037
58,8,rmse_rollout_train_normalized,mean,0.001689
59,9,rmse_rollout_train_normalized,mean,0.003049
60,10,rmse_rollout_train_normalized,mean,0.003367
61,11,rmse_rollout_train_normalized,mean,0.001693
62,12,rmse_rollout_train_normalized,mean,0.001573
63,13,rmse_rollout_train_normalized,mean,0.001582
64,14,rmse_rollout_train_normalized,mean,0.003353
65,15,rmse_rollout_train_normalized,mean,0.001458
66,16,rmse_rollout_train_normalized,mean,0.001603
67,17,rmse_rollout_train_normalized,mean,0.001541
68,18,rmse_rollout_train_normalized,mean,0.019759
69,19,rmse_rollout_train_normalized,mean,0.001952
70,20,rmse_rollout_train_normalized,mean,0.010267
71,21,rmse_rollout_train_normalized,mean,0.001840
72,22,rmse_rollout_train_normalized,mean,0.001675
73,23,rmse_rollout_train_normalized,mean,0.002430
74,24,rmse_rollout_train_normalized,mean,0.001909
75,25,rmse_rollout_train_normalized,mean,0.001990
76,26,rmse_rollout_train_normalized,mean,0.001563
77,27,rmse_rollout_train_normalized,mean,0.004670
78,28,rmse_rollout_train_normalized,mean,0.002148
79,29,rmse_rollout_train_normalized,mean,0.001845
80,30,rmse_rollout_train_normalized,mean,0.002006
81,31,rmse_rollout_train_normalized,mean,0.002427
82,32,rmse_rollout_train_normalized,mean,0.019081
83,33,rmse_rollout_train_normalized,mean,0.002891
84,34,rmse_rollout_train_normalized,mean,0.004876
86,36,rmse_rollout_train_normalized,mean,0.003648
87,37,rmse_rollout_train_normalized,mean,0.002806
90,40,rmse_rollout_train_normalized,mean,0.002232
92,42,rmse_rollout_train_normalized,mean,0.004874
101,1,rmse_rollout_train_normalized,mean,0.361415
102,2,rmse_rollout_train_normalized,mean,0.176994
103,3,rmse_rollout_train_normalized,mean,0.004520
104,4,rmse_rollout_train_normalized,mean,0.002667
105,5,rmse_rollout_train_normalized,mean,0.003974
106,6,rmse_rollout_train_normalized,mean,0.008799
107,7,rmse_rollout_train_normalized,mean,0.012404
108,8,rmse_rollout_train_normalized,mean,0.001671
109,9,rmse_rollout_train_normalized,mean,0.001612
110,10,rmse_rollout_train_normalized,mean,0.002486
111,11,rmse_rollout_train_normalized,mean,0.002000
112,12,rmse_rollout_train_normalized,mean,0.001647
113,13,rmse_rollout_train_normalized,mean,0.001483
114,14,rmse_rollout_train_normalized,mean,0.002664
115,15,rmse_rollout_train_normalized,mean,0.006422
116,16,rmse_rollout_train_normalized,mean,0.003132
117,17,rmse_rollout_train_normalized,mean,0.003900
118,18,rmse_rollout_train_normalized,mean,0.003243
119,19,rmse_rollout_train_normalized,mean,0.003429
120,20,rmse_rollout_train_normalized,mean,0.001682
121,21,rmse_rollout_train_normalized,mean,0.005546
122,22,rmse_rollout_train_normalized,mean,0.005247
123,23,rmse_rollout_train_normalized,mean,0.002037
124,24,rmse_rollout_train_normalized,mean,0.003215
125,25,rmse_rollout_train_normalized,mean,0.001380
126,26,rmse_rollout_train_normalized,mean,0.002314
127,27,rmse_rollout_train_normalized,mean,0.003993
128,28,rmse_rollout_train_normalized,mean,0.002943
129,29,rmse_rollout_train_normalized,mean,0.003190
130,30,rmse_rollout_train_normalized,mean,0.008632
131,31,rmse_rollout_train_normalized,mean,0.002106
133,33,rmse_rollout_train_normalized,mean,0.002737
134,34,rmse_rollout_train_normalized,mean,0.002333
135,35,rmse_rollout_train_normalized,mean,0.002550
136,36,rmse_rollout_train_normalized,mean,0.002652
138,38,rmse_rollout_train_normalized,mean,0.002796
139,39,rmse_rollout_train_normalized,mean,0.003112
145,45,rmse_rollout_train_normalized,mean,0.003261
151,1,rmse_rollout_train_normalized,mean,0.497530
152,2,rmse_rollout_train_normalized,mean,0.658096
153,3,rmse_rollout_train_normalized,mean,0.005557
154,4,rmse_rollout_train_normalized,mean,0.093586
155,5,rmse_rollout_train_normalized,mean,0.071473
156,6,rmse_rollout_train_normalized,mean,0.030475
157,7,rmse_rollout_train_normalized,mean,0.003360
158,8,rmse_rollout_train_normalized,mean,0.006498
159,9,rmse_rollout_train_normalized,mean,0.002374
160,10,rmse_rollout_train_normalized,mean,0.001395
161,11,rmse_rollout_train_normalized,mean,0.001566
162,12,rmse_rollout_train_normalized,mean,0.001888
163,13,rmse_rollout_train_normalized,mean,0.001145
164,14,rmse_rollout_train_normalized,mean,0.005733
165,15,rmse_rollout_train_normalized,mean,0.001313
166,16,rmse_rollout_train_normalized,mean,0.002067
167,17,rmse_rollout_train_normalized,mean,0.002406
168,18,rmse_rollout_train_normalized,mean,0.002444
169,19,rmse_rollout_train_normalized,mean,0.002348
170,20,rmse_rollout_train_normalized,mean,0.001600
171,21,rmse_rollout_train_normalized,mean,0.001788
172,22,rmse_rollout_train_normalized,mean,0.002263
173,23,rmse_rollout_train_normalized,mean,0.002220
174,24,rmse_rollout_train_normalized,mean,0.002902
175,25,rmse_rollout_train_normalized,mean,0.001997
176,26,rmse_rollout_train_normalized,mean,0.002726
177,27,rmse_rollout_train_normalized,mean,0.003134
178,28,rmse_rollout_train_normalized,mean,0.002658
179,29,rmse_rollout_train_normalized,mean,0.005061
180,30,rmse_rollout_train_normalized,mean,0.002080
181,31,rmse_rollout_train_normalized,mean,0.009941
182,32,rmse_rollout_train_normalized,mean,0.002119
183,33,rmse_rollout_train_normalized,mean,0.003173
184,34,rmse_rollout_train_normalized,mean,0.002455
186,36,rmse_rollout_train_normalized,mean,0.004811
189,39,rmse_rollout_train_normalized,mean,0.004891
192,42,rmse_rollout_train_normalized,mean,0.004276
193,43,rmse_rollout_train_normalized,mean,0.002894
201,1,rmse_rollout_train_normalized,mean,0.465587
202,2,rmse_rollout_train_normalized,mean,0.003555
203,3,rmse_rollout_train_normalized,mean,0.264707
204,4,rmse_rollout_train_normalized,mean,0.023140
205,5,rmse_rollout_train_normalized,mean,0.021796
206,6,rmse_rollout_train_normalized,mean,0.004076
207,7,rmse_rollout_train_normalized,mean,0.005643
208,8,rmse_rollout_train_normalized,mean,0.004012
209,9,rmse_rollout_train_normalized,mean,0.002114
210,10,rmse_rollout_train_normalized,mean,0.002052
211,11,rmse_rollout_train_normalized,mean,0.002890
213,13,rmse_rollout_train_normalized,mean,0.001759
214,14,rmse_rollout_train_normalized,mean,0.002046
215,15,rmse_rollout_train_normalized,mean,0.002296
216,16,rmse_rollout_train_normalized,mean,0.001449
217,17,rmse_rollout_train_normalized,mean,0.002964
218,18,rmse_rollout_train_normalized,mean,0.002666
219,19,rmse_rollout_train_normalized,mean,0.001961
220,20,rmse_rollout_train_normalized,mean,0.003136
221,21,rmse_rollout_train_normalized,mean,0.003570
222,22,rmse_rollout_train_normalized,mean,0.003782
223,23,rmse_rollout_train_normalized,mean,0.001936
224,24,rmse_rollout_train_normalized,mean,0.002531
225,25,rmse_rollout_train_normalized,mean,0.001606
226,26,rmse_rollout_train_normalized,mean,0.001929
227,27,rmse_rollout_train_normalized,mean,0.002806
228,28,rmse_rollout_train_normalized,mean,0.002865
229,29,rmse_rollout_train_normalized,mean,0.011974
230,30,rmse_rollout_train_normalized,mean,0.002718
231,31,rmse_rollout_train_normalized,mean,0.003070
232,32,rmse_rollout_train_normalized,mean,0.004293
233,33,rmse_rollout_train_normalized,mean,0.004397
234,34,rmse_rollout_train_normalized,mean,0.001975
235,35,rmse_rollout_train_normalized,mean,0.002564
236,36,rmse_rollout_train_normalized,mean,0.001983
237,37,rmse_rollout_train_normalized,mean,0.002356
238,38,rmse_rollout_train_normalized,mean,0.002978
240,40,rmse_rollout_train_normalized,mean,0.002181
245,45,rmse_rollout_train_normalized,mean,0.003458
248,48,rmse_rollout_train_normalized,mean,0.021120
1,1,rmse_rollout_prediction_normalized,mean,0.551468
2,2,rmse_rollout_prediction_normalized,mean,0.453990
3,3,rmse_rollout_prediction_normalized,mean,0.600701
4,4,rmse_rollout_prediction_normalized,mean,0.414606
5,5,rmse_rollout_prediction_normalized,mean,0.492973
6,6,rmse_rollout_prediction_normalized,mean,0.531250
7,7,rmse_rollout_prediction_normalized,mean,0.525543
8,8,rmse_rollout_prediction_normalized,mean,0.370353
9,9,rmse_rollout_prediction_normalized,mean,0.360337
10,10,rmse_rollout_prediction_normalized,mean,0.445678
11,11,rmse_rollout_prediction_normalized,mean,0.514107
12,12,rmse_rollout_prediction_normalized,mean,0.464346
13,13,rmse_rollout_prediction_normalized,mean,0.443717
14,14,rmse_rollout_prediction_normalized,mean,0.424118
15,15,rmse_rollout_prediction_normalized,mean,0.453625
16,16,rmse_rollout_prediction_normalized,mean,0.462738
17,17,rmse_rollout_prediction_normalized,mean,0.417198
18,18,rmse_rollout_prediction_normalized,mean,0.485812
19,19,rmse_rollout_prediction_normalized,mean,0.478313
20,20,rmse_rollout_prediction_normalized,mean,0.672384
21,21,rmse_rollout_prediction_normalized,mean,0.530014
22,22,rmse_rollout_prediction_normalized,mean,0.551668
23,23,rmse_rollout_prediction_normalized,mean,0.416814
24,24,rmse_rollout_prediction_normalized,mean,0.437795
25,25,rmse_rollout_prediction_normalized,mean,0.365536
26,26,rmse_rollout_prediction_normalized,mean,0.468955
27,27,rmse_rollout_prediction_normalized,mean,0.452106
28,28,rmse_rollout_prediction_normalized,mean,0.456048
29,29,rmse_rollout_prediction_normalized,mean,0.509665
30,30,rmse_rollout_prediction_normalized,mean,0.453426
31,31,rmse_rollout_prediction_normalized,mean,0.454020
32,32,rmse_rollout_prediction_normalized,mean,0.452708
33,33,rmse_rollout_prediction_normalized,mean,0.453544
35,35,rmse_rollout_prediction_normalized,mean,0.469341
36,36,rmse_rollout_prediction_normalized,mean,0.469733
37,37,rmse_rollout_prediction_normalized,mean,0.514411
38,38,rmse_rollout_prediction_normalized,mean,0.454114
51,1,rmse_rollout_prediction_normalized,mean,0.456024
53,3,rmse_rollout_prediction_normalized,mean,0.396973
54,4,rmse_rollout_prediction_normalized,mean,0.415229
55,5,rmse_rollout_prediction_normalized,mean,0.406716
56,6,rmse_rollout_prediction_normalized,mean,0.389517
57,7,rmse_rollout_prediction_normalized,mean,0.801210
58,8,rmse_rollout_prediction_normalized,mean,0.453175
59,9,rmse_rollout_prediction_normalized,mean,0.466536
60,10,rmse_rollout_prediction_normalized,mean,0.409245
61,11,rmse_rollout_prediction_normalized,mean,0.441457
62,12,rmse_rollout_prediction_normalized,mean,0.453393
63,13,rmse_rollout_prediction_normalized,mean,0.424579
64,14,rmse_rollout_prediction_normalized,mean,0.454070
65,15,rmse_rollout_prediction_normalized,mean,0.471261
66,16,rmse_rollout_prediction_normalized,mean,0.405427
67,17,rmse_rollout_prediction_normalized,mean,0.459602
68,18,rmse_rollout_prediction_normalized,mean,0.425562
69,19,rmse_rollout_prediction_normalized,mean,0.471958
70,20,rmse_rollout_prediction_normalized,mean,0.428990
71,21,rmse_rollout_prediction_normalized,mean,0.367226
72,22,rmse_rollout_prediction_normalized,mean,0.452692
73,23,rmse_rollout_prediction_normalized,mean,0.395840
74,24,rmse_rollout_prediction_normalized,mean,0.437142
75,25,rmse_rollout_prediction_normalized,mean,0.434558
76,26,rmse_rollout_prediction_normalized,mean,0.486781
77,27,rmse_rollout_prediction_normalized,mean,0.415212
78,28,rmse_rollout_prediction_normalized,mean,0.417129
79,29,rmse_rollout_prediction_normalized,mean,0.496749
80,30,rmse_rollout_prediction_normalized,mean,0.527773
81,31,rmse_rollout_prediction_normalized,mean,0.452279
82,32,rmse_rollout_prediction_normalized,mean,0.586652
83,33,rmse_rollout_prediction_normalized,mean,0.454079
84,34,rmse_rollout_prediction_normalized,mean,0.546628
86,36,rmse_rollout_prediction_normalized,mean,0.449306
87,37,rmse_rollout_prediction_normalized,mean,0.465067
90,40,rmse_rollout_prediction_normalized,mean,0.454656
92,42,rmse_rollout_prediction_normalized,mean,0.453865
101,1,rmse_rollout_prediction_normalized,mean,0.363878
102,2,rmse_rollout_prediction_normalized,mean,0.619966
103,3,rmse_rollout_prediction_normalized,mean,0.456374
104,4,rmse_rollout_prediction_normalized,mean,0.282351
105,5,rmse_rollout_prediction_normalized,mean,0.404528
106,6,rmse_rollout_prediction_normalized,mean,0.459359
107,7,rmse_rollout_prediction_normalized,mean,0.466450
108,8,rmse_rollout_prediction_normalized,mean,0.713388
109,9,rmse_rollout_prediction_normalized,mean,0.411923
110,10,rmse_rollout_prediction_normalized,mean,0.451116
111,11,rmse_rollout_prediction_normalized,mean,0.513806
112,12,rmse_rollout_prediction_normalized,mean,0.380568
113,13,rmse_rollout_prediction_normalized,mean,0.439830
114,14,rmse_rollout_prediction_normalized,mean,0.477616
115,15,rmse_rollout_prediction_normalized,mean,0.459720
116,16,rmse_rollout_prediction_normalized,mean,0.509925
117,17,rmse_rollout_prediction_normalized,mean,0.468499
118,18,rmse_rollout_prediction_normalized,mean,0.377425
119,19,rmse_rollout_prediction_normalized,mean,0.548518
120,20,rmse_rollout_prediction_normalized,mean,0.439196
121,21,rmse_rollout_prediction_normalized,mean,0.458011
122,22,rmse_rollout_prediction_normalized,mean,0.455991
123,23,rmse_rollout_prediction_normalized,mean,0.437229
124,24,rmse_rollout_prediction_normalized,mean,0.415981
125,25,rmse_rollout_prediction_normalized,mean,0.373128
126,26,rmse_rollout_prediction_normalized,mean,0.453493
127,27,rmse_rollout_prediction_normalized,mean,0.453855
128,28,rmse_rollout_prediction_normalized,mean,0.454363
129,29,rmse_rollout_prediction_normalized,mean,0.450932
130,30,rmse_rollout_prediction_normalized,mean,0.422808
131,31,rmse_rollout_prediction_normalized,mean,0.454045
133,33,rmse_rollout_prediction_normalized,mean,0.468615
134,34,rmse_rollout_prediction_normalized,mean,0.469063
135,35,rmse_rollout_prediction_normalized,mean,0.453994
136,36,rmse_rollout_prediction_normalized,mean,0.441574
138,38,rmse_rollout_prediction_normalized,mean,0.845287
139,39,rmse_rollout_prediction_normalized,mean,0.451625
145,45,rmse_rollout_prediction_normalized,mean,0.405567
151,1,rmse_rollout_prediction_normalized,mean,0.465100
152,2,rmse_rollout_prediction_normalized,mean,0.494263
153,3,rmse_rollout_prediction_normalized,mean,0.428144
154,4,rmse_rollout_prediction_normalized,mean,0.501225
155,5,rmse_rollout_prediction_normalized,mean,0.372497
156,6,rmse_rollout_prediction_normalized,mean,0.374233
157,7,rmse_rollout_prediction_normalized,mean,0.401467
158,8,rmse_rollout_prediction_normalized,mean,0.407316
159,9,rmse_rollout_prediction_normalized,mean,0.395475
160,10,rmse_rollout_prediction_normalized,mean,0.399424
161,11,rmse_rollout_prediction_normalized,mean,0.506756
162,12,rmse_rollout_prediction_normalized,mean,0.375616
163,13,rmse_rollout_prediction_normalized,mean,0.425381
164,14,rmse_rollout_prediction_normalized,mean,0.450697
165,15,rmse_rollout_prediction_normalized,mean,0.449821
166,16,rmse_rollout_prediction_normalized,mean,0.452797
167,17,rmse_rollout_prediction_normalized,mean,0.439082
168,18,rmse_rollout_prediction_normalized,mean,0.584263
169,19,rmse_rollout_prediction_normalized,mean,0.430395
170,20,rmse_rollout_prediction_normalized,mean,0.388765
171,21,rmse_rollout_prediction_normalized,mean,0.492125
172,22,rmse_rollout_prediction_normalized,mean,0.401719
173,23,rmse_rollout_prediction_normalized,mean,0.453043
174,24,rmse_rollout_prediction_normalized,mean,0.648296
175,25,rmse_rollout_prediction_normalized,mean,0.460936
176,26,rmse_rollout_prediction_normalized,mean,0.454172
177,27,rmse_rollout_prediction_normalized,mean,0.481951
178,28,rmse_rollout_prediction_normalized,mean,0.454698
179,29,rmse_rollout_prediction_normalized,mean,0.395685
180,30,rmse_rollout_prediction_normalized,mean,0.449813
181,31,rmse_rollout_prediction_normalized,mean,0.454387
182,32,rmse_rollout_prediction_normalized,mean,0.456406
183,33,rmse_rollout_prediction_normalized,mean,0.452796
184,34,rmse_rollout_prediction_normalized,mean,0.453211
186,36,rmse_rollout_prediction_normalized,mean,0.459917
189,39,rmse_rollout_prediction_normalized,mean,0.452998
192,42,rmse_rollout_prediction_normalized,mean,0.460688
193,43,rmse_rollout_prediction_normalized,mean,0.610078
201,1,rmse_rollout_prediction_normalized,mean,0.589467
202,2,rmse_rollout_prediction_normalized,mean,0.590851
203,3,rmse_rollout_prediction_normalized,mean,0.287917
204,4,rmse_rollout_prediction_normalized,mean,0.419537
205,5,rmse_rollout_prediction_normalized,mean,0.351498
206,6,rmse_rollout_prediction_normalized,mean,0.554389
207,7,rmse_rollout_prediction_normalized,mean,0.454597
208,8,rmse_rollout_prediction_normalized,mean,0.387303
209,9,rmse_rollout_prediction_normalized,mean,0.440778
210,10,rmse_rollout_prediction_normalized,mean,0.316152
211,11,rmse_rollout_prediction_normalized,mean,0.565508
213,13,rmse_rollout_prediction_normalized,mean,0.437981
214,14,rmse_rollout_prediction_normalized,mean,0.455446
215,15,rmse_rollout_prediction_normalized,mean,0.453397
216,16,rmse_rollout_prediction_normalized,mean,0.363229
217,17,rmse_rollout_prediction_normalized,mean,0.453711
218,18,rmse_rollout_prediction_normalized,mean,0.427036
219,19,rmse_rollout_prediction_normalized,mean,0.461932
220,20,rmse_rollout_prediction_normalized,mean,0.462050
221,21,rmse_rollout_prediction_normalized,mean,0.451709
222,22,rmse_rollout_prediction_normalized,mean,0.452835
223,23,rmse_rollout_prediction_normalized,mean,0.413230
224,24,rmse_rollout_prediction_normalized,mean,0.368941
225,25,rmse_rollout_prediction_normalized,mean,0.462161
226,26,rmse_rollout_prediction_normalized,mean,0.440685
227,27,rmse_rollout_prediction_normalized,mean,0.463096
228,28,rmse_rollout_prediction_normalized,mean,0.489315
229,29,rmse_rollout_prediction_normalized,mean,0.529462
230,30,rmse_rollout_prediction_normalized,mean,0.453167
231,31,rmse_rollout_prediction_normalized,mean,0.453173
232,32,rmse_rollout_prediction_normalized,mean,0.453266
233,33,rmse_rollout_prediction_normalized,mean,0.451831
234,34,rmse_rollout_prediction_normalized,mean,0.454612
235,35,rmse_rollout_prediction_normalized,mean,0.442137
236,36,rmse_rollout_prediction_normalized,mean,0.452827
237,37,rmse_rollout_prediction_normalized,mean,0.506819
238,38,rmse_rollout_prediction_normalized,mean,0.439697
240,40,rmse_rollout_prediction_normalized,mean,0.450489
245,45,rmse_rollout_prediction_normalized,mean,0.453314
248,48,rmse_rollout_prediction_normalized,mean,0.791068
